"site","date","amplitude_ratio","phase_lag","mean_offset","mean_ratio","R2_water","R2_air"
"Granite Creek 1",2022-09-20,0.361212561357225,2.30692544065913,-4.52916666365511,0.65924764905219,0.960055113196276,0.944040835281361
"Granite Creek 1",2022-09-21,0.464064773439472,2.22654321913843,-2.94625000054898,0.771016839345342,0.928172452027108,0.836803934748617
"Granite Creek 1",2022-09-22,1.03806612398844,2.90046591689266,0.0787499999999994,1.00827495621716,0.653939024236268,0.334882607284468
"Granite Creek 1",2022-09-23,0.529104681704827,0.957942829610824,1.0204166679235,1.12123762393955,0.948273253371939,0.877349198159944
"Granite Creek 1",2022-09-24,0.490930889652585,1.95307351874206,-1.26249999956169,0.87322175736619,0.961624741346922,0.943883823173086
"Granite Creek 1",2022-09-25,0.486754937294645,2.06482674180234,-2.67041666653348,0.772649875853836,0.967886670434561,0.920646340573243
"Granite Creek 1",2022-09-26,0.447906495929323,1.88366672096052,-3.19958333394662,0.746064814766141,0.958025511680018,0.917692726069217
"Granite Creek 1",2022-09-27,0.442215459402268,2.12104393748499,-3.57374999881788,0.727281399111713,0.953542550937038,0.936885950562405
"Granite Creek 1",2022-09-28,0.418907699392081,2.67459923917058,-4.06374998570706,0.688998725619961,0.967730057994194,0.935746205702518
"Granite Creek 1",2022-09-29,0.680673058024332,2.62897072203507,-0.978750001812788,0.910480182775508,0.93848198209948,0.703868886290605
"Granite Creek 1",2022-09-30,0.658068922389652,2.50112529040932,0.982083332039535,1.1086175113621,0.928041646474384,0.792059697457025
"Granite Creek 1",2022-10-01,0.246990545783705,3.70707188467029,2.89166666365218,1.53466871962077,0.570399118117805,0.662642606796579
"Granite Creek 1",2022-10-02,0.32153803001189,1.90431296110054,1.61083334136548,1.24177611128762,0.921568086224489,0.945565733140312
"Granite Creek 1",2022-10-03,0.413549164950285,1.42406879702198,1.06999999864482,1.13888588404958,0.904624131880794,0.928713819863561
"Granite Creek 1",2022-10-04,0.440501611650407,1.74735818864266,-0.328749999958536,0.960959920836196,0.953409689298514,0.959213885730133
"Granite Creek 1",2022-10-05,0.415945926663143,1.8342401724274,-1.46666666719471,0.844178840124642,0.949167743817778,0.936089994059281
"Granite Creek 1",2022-10-06,0.43205998865297,1.87866021420126,-1.9900000036719,0.797712833192247,0.954017154492106,0.923885178501631
"Granite Creek 1",2022-10-07,0.454599705537531,1.83485687042617,-1.61124999834312,0.831576655196288,0.939060509918153,0.929902477282623
"Granite Creek 1",2022-10-08,0.431154552509253,1.80981826248868,-1.58666666589184,0.827692307761953,0.961353044137242,0.907761870673135
"Granite Creek 1",2022-10-09,0.404720097912641,2.19287940577163,-1.94999999595961,0.792184725060231,0.946451106317141,0.921758086960903
"Granite Creek 1",2022-10-10,0.409897001060927,2.43429912090622,-1.54166665803108,0.818271120860776,0.936777325671204,0.901458578809817
"Granite Creek 1",2022-10-11,0.57081985874995,2.67643013049944,-1.5287499998781,0.815997993991114,0.928798628144605,0.879967093658565
"Granite Creek 1",2022-10-12,0.416790513790514,2.03434973580169,-0.21083332586243,0.97163677230482,0.938681215979238,0.908344390632362
"Granite Creek 1",2022-10-13,0.409196108256197,2.28797710163614,-0.945416666559168,0.87853319059197,0.904957240664398,0.82459023253009
"Granite Creek 1",2022-10-14,0.40932433892878,2.58630148202781,-1.45333333195643,0.808456891953266,0.948658866266207,0.911802469171567
"Granite Creek 1",2022-10-15,0.48095858097199,2.40203393811138,-1.12416666633665,0.844316214709963,0.94793403495817,0.927067981102153
"Granite Creek 1",2022-10-16,0.354090965810532,2.04345769609942,-1.15916667161664,0.836449146867557,0.943432875381902,0.9432584296109
"Granite Creek 1",2022-10-17,0.376538871492718,2.20331620525476,-2.35625000076787,0.712213740364229,0.955359628754946,0.927258025994805
"Granite Creek 1",2022-10-18,0.364273485946205,2.35798422018506,-2.6820833253064,0.690379991320429,0.952164849509124,0.906886776140443
"Granite Creek 1",2022-10-19,0.413607015443192,2.24549406884663,-3.44583334108589,0.628481580610944,0.93390892160001,0.767120213582849
"Granite Creek 1",2022-10-20,0.373940406483781,2.7949454505297,-2.23416666901277,0.701447661156423,0.939506870776361,0.90130943388396
"Granite Creek 1",2022-10-21,0.394442957904991,2.30866876976185,-2.80999999732076,0.653620955646131,0.938252104322053,0.874679290398689
"Granite Creek 1",2022-10-22,0.165299771057554,2.71263080498098,1.81791665601971,1.45447916279522,0.229628481614343,0.303648719052729
"Granite Creek 1",2022-10-23,0.691335999982086,3.39303395825987,5.44208332961625,-4.02346153176146,0.501980038579908,0.437393240878948
"Granite Creek 1",2022-10-24,0.381408622595449,0.926755587559214,6.16499999789399,-1.01580381374922,0.905177420237488,0.597011474862944
"Granite Creek 1",2022-10-25,0.225914705307476,7.33484735469996,5.38000001097416,-1.70125522996303,0.636378381609139,0.495435632887068
"Granite Creek 1",2022-10-26,0.119561676965807,2.18693555363165,9.12291666671992,-0.277421236880269,0.758842327474346,0.9205033808805
"Granite Creek 1",2022-10-27,0.340428355586074,2.90975974689961,7.38583333363634,-0.274335010835889,0.954034875800974,0.752141001392508
"Granite Creek 1",2022-10-28,0.188779243107279,2.85171893054882,6.80458333317358,-0.332055464895318,0.960293816871317,0.946813151575879
"Granite Creek 1",2022-10-29,0.266964267566374,2.30636779799845,6.58916666599942,-0.60060728712834,0.968936538794616,0.927171920548577
"Granite Creek 1",2022-10-30,0.367639524459473,2.55649566116111,5.86786168382511,-1.0602932758538,0.94588795716578,0.779982171054378
"Granite Creek 1",2022-10-31,0.293558122190808,2.28933230666689,5.16040832800024,-3.00808415423236,0.958319370721544,0.878427046894379
"Granite Creek 1",2022-11-01,0.307379574079887,4.06028994511661,2.59467083330676,3.48096015910103,0.943823044423665,0.953003288965213
"Granite Creek 1",2022-11-02,0.283760825647152,8.84634588841152,5.46250417764987,-2.5336954158906,0.523087820942478,0.514774272165663
"Granite Creek 1",2022-11-03,0.262651961884129,3.96694589500335,8.31712915675915,-0.274655811537498,0.788107015866198,0.749862081392871
"Granite Creek 1",2022-11-04,0.503120058628191,2.18329136704964,7.08564999998495,-0.243096491296459,0.975078162905616,0.77011810601627
"Granite Creek 1",2022-11-05,0.189160613171029,6.07289715892466,2.58587499314434,-3.25075346194878,0.556701426871331,0.809538997154713
"Granite Creek 1",2022-11-06,0.190171672516138,2.00073569624964,8.15023331025715,-0.194173382829907,0.960291586895525,0.755866135498491
"Granite Creek 1",2022-11-07,0.279285472755147,6.13919265182092,1.61736666307058,6.24551344067222,0.954466338224363,0.834781174534804
"Granite Creek 1",2022-11-08,0.888159544418968,1.35505204874301,2.35393333636261,3.51086222504041,0.919606049508845,0.448115154539286
"Granite Creek 1",2022-11-09,0.254607072652593,10.1813902790533,2.93496248873661,-8.51879765797436,0.816019530181487,0.665555362591038
"Granite Creek 1",2022-11-10,0.412317377230937,9.21474914749671,8.15161666247539,-0.235093433708393,0.570323938288015,0.230369370246157
"Granite Creek 1",2022-11-11,0.0384047307305269,1.36156761530656,10.5900625109244,-0.024018936332791,0.154927059897488,0.498478179685534
"Granite Creek 1",2022-11-12,0.00345599318892867,-5.95418454699786,9.64515416225622,-0.0166170399725908,0.417570060483956,0.914929094815609
"Granite Creek 1",2022-11-13,0.00169159552226974,-4.29758133556215,9.33636250013942,-0.0152818305402624,0.0401156307133859,0.759211305607351
"Granite Creek 1",2022-11-14,0.00485827307193466,-4.2549909421503,10.5176208131065,-0.0145614952034945,0.287194667605663,0.702965062145465
"Granite Creek 1",2022-11-15,0.00183737574529039,0.669294008425815,11.7937708347671,-0.0130654974930223,0.0451333265052338,0.828368695286119
"Granite Creek 1",2022-11-16,0.00140434488261695,-1.45970447410892,9.7826624990475,-0.0155012975793874,0.0406592500989268,0.877020553990506
"Granite Creek 1",2022-11-17,0.00429500665363935,8.56645642591196,8.46900832919877,-0.0183176352796476,0.0975613876034088,0.738822697867402
"Granite Creek 1",2022-11-18,0.0078335495541995,-1.03021820161426,13.8965499976744,-0.0109645347093422,0.331971626112233,0.532611334515495
"Granite Creek 1",2022-11-19,0.00312522124088808,-4.21205911614963,13.0310375,-0.0121194174757282,0.190709036599088,0.786509720169128
"Granite Creek 1",2022-11-20,0.00312295059621196,-11.5554920576885,11.5676166676185,-0.0132218978091166,0.294573344541976,0.801291715942688
"Granite Creek 1",2022-11-21,0.00270311830026974,11.641512091266,10.0090499978296,-0.0144307432467294,0.250365572283576,0.856764486826104
"Granite Creek 1",2022-11-22,0.000354097317630858,-11.4329021128948,7.87410000184978,-0.0193009708691647,0.00712993043180299,0.838960104340474
"Granite Creek 1",2022-11-23,0.0090080323648473,-11.2417648221709,5.47687499309897,-0.0293265466386425,0.323594292042563,0.697376713407286
"Granite Creek 1",2022-11-24,0.00263971830030514,10.6655451884724,7.74470000190301,-0.01848109588778,0.21750175643843,0.839934484052649
"Granite Creek 1",2022-11-25,0.00144531796007543,-8.0925366065242,4.37780416607983,-0.0351458128127586,0.0610846191583486,0.70194390723344
"Granite Creek 1",2022-11-26,0.00350380230883722,-9.56908793155538,4.90072083333333,-0.031730701754386,0.0771850931038839,0.69325595150097
"Granite Creek 1",2022-11-27,0.00390150711737742,7.05989464787251,4.62456250570883,-0.0324604658356688,0.0478457947750551,0.866109077282903
"Granite Creek 1",2022-11-28,0.00445648492236311,-1.99277354747637,5.7713208314688,-0.025253145827163,0.113698630658096,0.555526068486005
"Granite Creek 1",2022-11-29,0.0123012712329203,-7.57823005368081,11.0701625031495,-0.0132871856429733,0.0661330210404674,0.111928511435475
"Granite Creek 1",2022-11-30,0.00250681770262856,-8.89359324615432,10.5097458333333,-0.0142094893445919,0.104243914753614,0.912257600126666
"Granite Creek 1",2022-12-01,0.000692087515201142,-9.90848980934604,4.53335833934674,-0.0312853083855439,0.0108478969930849,0.85001633295446
"Granite Creek 1",2022-12-02,0.00315104300536912,-7.14149096511013,8.212525,-0.0180816115702479,0.0548035529798001,0.278504739089732
"Granite Creek 1",2022-12-03,0.00122454978955653,2.71552359893542,13.55650833243,-0.0107368748065635,0.0557660526117487,0.832275622543475
"Granite Creek 1",2022-12-04,0.00198103238357581,4.12112321283201,9.24839998299768,-0.0158425629582477,0.0835184952467862,0.863957649153404
"Granite Creek 1",2022-12-05,0.00627221110579576,-8.81284443490239,5.19886667058335,-0.0294785484826691,0.153968501751619,0.399752974689337
"Granite Creek 1",2022-12-06,0.00584383104100935,9.41029453551503,6.65603750040523,-0.0207341853022259,0.0708386816655444,0.753803204104196
"Granite Creek 1",2022-12-07,0.00426412758751602,-0.465129465024699,8.4359041686641,-0.0173954773827442,0.135077970294955,0.260430936646433
"Granite Creek 1",2022-12-08,0.00163788735440056,-1.28123241298085,12.2039624975714,-0.0120770559825616,0.0279720279720264,0.453113440198677
"Granite Creek 1",2022-12-09,0.000994409577841081,8.70539161387648,11.5104416691885,-0.0126488272185668,0.0188459096964468,0.869145379831955
"Granite Creek 1",2022-12-10,0.00139893969298475,4.68353580158472,9.49886666666667,-0.0150169189670525,0.0488899636953952,0.91814105546516
"Granite Creek 1",2022-12-11,0.00342377083143792,-7.54695217643855,4.46206250006358,-0.0336824324319363,0.0856226540995395,0.819754650776305
"Granite Creek 1",2022-12-12,0.00769878082809079,11.1409302465559,4.05187084198642,-0.0367260137384417,0.00895973858814758,0.332571043780958
"Granite Creek 1",2022-12-13,0.00451173425750572,4.75115518035008,5.6697041650594,-0.0269652830267183,0.0479730048060393,0.302777249692532
"Granite Creek 1",2022-12-14,0.0103455694850154,-2.32093872069639,8.13405416665931,-0.0178169968708215,0.151742824994359,0.476635013557723
"Granite Creek 1",2022-12-15,0.0050469011701486,-1.61104977976775,11.4750250047015,-0.0136201692987234,0.0327411993286273,0.137594050612302
"Granite Creek 1",2022-12-16,0.00344220744356552,2.69823266539311,15.467616671586,-0.0098552774723516,0.0917216708580736,0.597532903220908
"Granite Creek 1",2022-12-17,0.00220009339791139,-10.4485344043861,15.4375208357416,-0.00843903118975723,0.0852228482106399,0.342660093682361
"Granite Creek 1",2022-12-18,0.00128645617694341,9.11790168650357,14.6845124981576,-0.00953394442973808,0.0380986599232364,0.836578644679664
"Granite Creek 1",2022-12-19,0.00229273990318572,5.48027420880233,14.0673833336464,-0.0102250149606748,0.096932212322125,0.687457319464643
"Granite Creek 1",2022-12-20,0.000407217751684837,10.7183452614553,7.41345000236528,-0.0196149000481681,0.00226767632646308,0.877734342342797
"Granite Creek 1",2022-12-21,0.00804423959402357,-2.60639806659274,5.48173332306731,-0.0286286161615049,0.386702421988608,0.731826405785022
"Granite Creek 1",2022-12-22,0.00703538780990285,-7.00101108735877,19.254187497384,-0.00763301352352002,0.0549039304791105,0.0871683981519362
"Granite Creek 1",2022-12-24,0.00253753704124953,5.53469227867182,7.7201625,-0.0186030786146234,0.0818557981787158,0.839385534784785
"Granite Creek 1",2022-12-25,0.00239784485360343,5.68481051683068,2.95488750570334,-0.0537488854776054,0.0282323465250675,0.827681505082382
"Granite Creek 1",2022-12-26,0.00542422725932517,-2.51068013708634,-0.0265958307248014,0.858155569369397,0.103709776640859,0.619685508937403
"Granite Creek 1",2022-12-27,0.00553982592793706,-3.29429046047878,0.307891666894221,-1.17335293929175,0.132148736462723,0.939128050596737
"Granite Creek 1",2022-12-28,0.0223404619927426,7.0103326034781,3.48103747659604,-0.0522027711508855,0.313501628077259,0.246889770236151
"Granite Creek 1",2022-12-29,0.0181552186567524,2.25970313765876,7.39377083419811,-0.023949798035216,0.330624622572737,0.196366503208517
"Granite Creek 1",2022-12-30,0.00464585862437248,4.01790586622385,7.37131666388567,-0.0226104046330006,0.104921332723451,0.765289942947652
"Granite Creek 1",2022-12-31,0.00335191223746566,5.76657084983667,3.44331249938171,-0.0473954372712712,0.0596809482881056,0.971993301859403
"Granite Creek 1",2023-01-01,0.0305234240929657,-3.47975705549604,4.49862916663881,-0.0411485052973134,0.639912329559251,0.708089657077969
"Granite Creek 1",2023-01-02,0.022554508689665,-2.72088500458921,5.61645833380309,-0.0321209800907085,0.531545640610196,0.377606689205544
"Granite Creek 1",2023-01-03,0.0376273017777393,1.97849614716285,6.18566666671482,-0.0295145631065596,0.47813848272031,0.410430577300729
"Granite Creek 1",2023-01-04,0.0271586347484318,-0.187462912630398,7.63844582701573,-0.024721632222733,0.487023974142869,0.488724916629088
"Granite Creek 1",2023-01-05,0.00739652734832676,-0.0606594969417831,7.18450833333333,-0.0239204275534442,0.435055024412802,0.936689243329864
"Granite Creek 1",2023-01-06,0.0282779779395725,-2.17808963277769,3.84052916820946,-0.0582399540510166,0.656736624561076,0.886905047723937
"Granite Creek 1",2023-01-07,0.162385063973231,5.4742084183348,3.55371250380572,-0.12518601564357,0.823866031309146,0.306769096772932
"Granite Creek 1",2023-01-08,0.00431381506970737,11.0080558928804,6.05719583503293,-0.0259188426178035,0.0835842580125535,0.863926594857093
"Granite Creek 1",2023-01-09,0.0010128136008664,-6.48376299594089,6.21391250433047,-0.0228662555989796,0.0143322368587351,0.832945250120474
"Granite Creek 1",2023-01-10,0.00426076406295256,0.173757479362278,1.99307916931772,-0.0749191010164777,0.152358924197714,0.785194509517215
"Granite Creek 1",2023-01-11,1.08409185345395,6.74154237454708,2.94145416664157,-0.319530843339352,0.763924730069033,0.434907548174152
"Granite Creek 1",2023-01-12,0.0819106310559528,9.19069551919184,5.67455416826494,-0.0598389105195757,0.372343224954926,0.583096687652791
"Granite Creek 1",2023-01-13,0.00177253005533636,-4.49578424443077,3.94956249789559,-0.0382201533617781,0.046083845054527,0.791129041131895
"Granite Creek 1",2023-01-14,0.313738558447548,6.40958238439901,3.47178333010407,-0.155656033785439,0.4472789985349,0.405825032083951
"Granite Creek 1",2023-01-15,0.204623763561177,2.71021757580808,5.03681250019792,-0.402360788840937,0.865132078391175,0.896500453201821
"Granite Creek 1",2023-01-16,0.223380252216552,11.4947456887974,4.61760833626408,-0.16778292927501,0.286158260162595,0.221432506977522
"Granite Creek 1",2023-01-17,0.00283602793540921,-9.80705863743085,7.08822083800726,-0.0204997006771402,0.137032428115157,0.830769671056186
"Granite Creek 1",2023-01-18,0.0140129939377814,-3.09051295387735,10.5076624966213,-0.0152330917924124,0.432840607040331,0.39636638329033
